FACIAL_PRES,HEAD_PRES,LANDMARK_PRES,GAZE_PRES,LOAD_TIME,INF_TIME,APP_FPS
FP32-INT1,FP16,FP16,FP16,0.2682168483734131,0.015771515369415283,49.55637615785622
FP32-INT1,FP16,FP16,FP32,0.2522006034851074,0.01381251573562622,55.67558433556059
FP32-INT1,FP16,FP16,FP32-INT8,0.50752854347229,0.013383781909942627,57.48454409659116
FP32-INT1,FP16,FP32,FP16,0.2720017433166504,0.013752667903900147,54.48660939881749
FP32-INT1,FP16,FP32,FP32,0.24395966529846191,0.013880531787872314,55.60494028801643
FP32-INT1,FP16,FP32,FP32-INT8,0.5092320442199707,0.01326528549194336,56.99782393895451
FP32-INT1,FP16,FP32-INT8,FP16,0.31061244010925293,0.013638999462127686,54.11167303127258
FP32-INT1,FP16,FP32-INT8,FP32,0.2929418087005615,0.013798305988311768,53.76425710270626
FP32-INT1,FP16,FP32-INT8,FP32-INT8,0.5565834045410156,0.013421587944030762,55.466557769311024
FP32-INT1,FP32,FP16,FP16,0.2655954360961914,0.01388920783996582,56.24299611570628
FP32-INT1,FP32,FP16,FP32,0.2478029727935791,0.01376708984375,54.10138488991024
FP32-INT1,FP32,FP16,FP32-INT8,0.5123395919799805,0.013420093059539794,55.56120164578526
FP32-INT1,FP32,FP32,FP16,0.2898387908935547,0.013777849674224853,56.23214550977167
FP32-INT1,FP32,FP32,FP32,0.24880695343017578,0.013829855918884278,54.01009403050151
FP32-INT1,FP32,FP32,FP32-INT8,0.5101144313812256,0.013449032306671143,57.742439751012384
FP32-INT1,FP32,FP32-INT8,FP16,0.31815624237060547,0.013799715042114257,54.19571582519078
FP32-INT1,FP32,FP32-INT8,FP32,0.2890901565551758,0.014004638195037842,53.539537946684156
FP32-INT1,FP32,FP32-INT8,FP32-INT8,0.5556223392486572,0.013282473087310792,55.60390089966
FP32-INT1,FP32-INT8,FP16,FP16,0.5336790084838867,0.013328893184661865,55.44379181611656
FP32-INT1,FP32-INT8,FP16,FP32,0.5127487182617188,0.01338883638381958,56.890424424161836
FP32-INT1,FP32-INT8,FP16,FP32-INT8,0.7723329067230225,0.012971079349517823,58.10060261500253
FP32-INT1,FP32-INT8,FP32,FP16,0.5213847160339355,0.013529939651489258,56.90400864704584
FP32-INT1,FP32-INT8,FP32,FP32,0.5173511505126953,0.013809444904327393,55.9209963188679
FP32-INT1,FP32-INT8,FP32,FP32-INT8,0.7904825210571289,0.01300673484802246,57.87637789680013
FP32-INT1,FP32-INT8,FP32-INT8,FP16,0.5875260829925537,0.013880257606506347,53.911258525851174
FP32-INT1,FP32-INT8,FP32-INT8,FP32,0.5722920894622803,0.013603765964508057,54.3696680203655
FP32-INT1,FP32-INT8,FP32-INT8,FP32-INT8,0.8393046855926514,0.01329941987991333,57.479746504459634
